timestamp_utc,neso_actual,zonal_17bus,reduced_32bus,reduced_minus_zonal
2023-08-05 07:00:00+00:00,170.0,189.63922582649568,172.06995783511096,-17.56926799138472
2023-08-05 08:00:00+00:00,180.0,196.4324374420252,180.17525832889152,-16.257179113133674
2023-08-05 09:00:00+00:00,182.0,204.34520252044757,188.73061299969123,-15.61458952075634
2023-08-05 10:00:00+00:00,177.0,224.48033916522792,209.1855420390537,-15.294797126174217
2023-08-05 11:00:00+00:00,153.5,208.1710138607188,193.22821845355588,-14.942795407162919
2023-08-05 12:00:00+00:00,138.0,167.34826177836644,152.14048813345437,-15.207773644912066
2023-08-05 13:00:00+00:00,139.5,132.58401163094737,116.4903628482023,-16.093648782745078
2023-08-05 14:00:00+00:00,147.0,124.59910048547732,111.4507520439992,-13.14834844147812
2023-08-05 15:00:00+00:00,157.5,138.0413810958186,126.6274621126529,-11.413918983165686
2023-08-05 16:00:00+00:00,163.0,160.9114678084129,146.0327797488081,-14.878688059604798
2023-08-05 17:00:00+00:00,169.0,183.6167427748701,168.04270666625197,-15.574036108618117
2023-08-05 18:00:00+00:00,173.0,185.67503873088023,169.54243232740615,-16.132606403474085
2023-08-05 19:00:00+00:00,170.5,184.7849193427832,168.0084486418483,-16.776470700934908
2023-08-05 20:00:00+00:00,157.0,168.02824387089353,151.3652726007231,-16.66297127017043
2023-08-05 21:00:00+00:00,118.5,133.9314847759852,116.30989947431952,-17.62158530166569
2023-08-05 22:00:00+00:00,95.0,60.561732926601735,59.281944862155086,-1.2797880644466488
2023-08-05 23:00:00+00:00,95.5,58.92712637575544,57.72472978392838,-1.2023965918270605
2023-08-06 00:00:00+00:00,97.5,59.79472961801183,58.534228726314765,-1.2605008916970633
2023-08-06 01:00:00+00:00,99.5,60.34623101936399,59.10401889334869,-1.2422121260153034
2023-08-06 02:00:00+00:00,100.0,57.00707104420758,52.918440104829415,-4.088630939378163
2023-08-06 03:00:00+00:00,103.5,54.18746852526217,50.56920428460456,-3.6182642406576093
2023-08-06 04:00:00+00:00,103.0,56.51510837432344,53.07403391294427,-3.4410744613791664
2023-08-06 05:00:00+00:00,98.0,56.30608627662551,52.8149998659934,-3.491086410632107
2023-08-06 06:00:00+00:00,91.0,51.90727664507166,52.88911091413178,0.9818342690601156
2023-08-06 07:00:00+00:00,80.5,53.6956873785398,60.86332201647541,7.167634637935606
2023-08-06 08:00:00+00:00,67.5,53.47470203881606,60.11322390933116,6.638521870515099
2023-08-06 09:00:00+00:00,73.5,50.885178336615816,57.76574520997212,6.880566873356301
2023-08-06 10:00:00+00:00,78.5,63.11727756274256,69.6023452125355,6.4850676497929385
2023-08-06 11:00:00+00:00,76.0,81.79919819081032,72.93969720838146,-8.859500982428855
2023-08-06 12:00:00+00:00,72.0,73.1023671923272,63.79537000439687,-9.306997187930321
2023-08-06 13:00:00+00:00,70.5,56.80569928612111,62.50570635187909,5.70000706575798
2023-08-06 14:00:00+00:00,74.0,59.68127994174874,52.102347081677216,-7.578932860071525
2023-08-06 15:00:00+00:00,99.0,68.01824505275953,56.770503204499136,-11.24774184826039
2023-08-06 16:00:00+00:00,120.0,79.70888432671325,77.97798032239206,-1.7309040043211894
2023-08-06 17:00:00+00:00,134.0,82.9488398866267,68.08773821825925,-14.861101668367453
2023-08-06 18:00:00+00:00,143.0,85.45056499935976,69.80799185706596,-15.642573142293799
2023-08-06 19:00:00+00:00,153.5,116.63166947533604,87.22957360481273,-29.40209587052331
2023-08-06 20:00:00+00:00,146.5,169.62886856943848,94.04691433759172,-75.58195423184677
2023-08-06 21:00:00+00:00,132.0,160.9477048458733,98.83109650530854,-62.11660834056475
2023-08-06 22:00:00+00:00,113.0,124.0170823842145,92.535827923624,-31.481254460590506
2023-08-06 23:00:00+00:00,120.0,101.58449755854564,86.04034646154656,-15.544151096999073
2023-08-07 00:00:00+00:00,122.0,99.30813563238424,90.52708525495004,-8.781050377434198
2023-08-07 01:00:00+00:00,121.5,104.36783717150186,86.39458175924572,-17.973255412256137
2023-08-07 02:00:00+00:00,129.0,105.57454017990868,91.69040961778288,-13.884130562125804
2023-08-07 03:00:00+00:00,134.0,95.42620557596638,91.8841712361228,-3.542034339843582
2023-08-07 04:00:00+00:00,144.0,101.13202258061668,92.90063416328,-8.231388417336674
2023-08-07 05:00:00+00:00,171.0,149.81425824868938,106.59592980146913,-43.21832844722026
2023-08-07 06:00:00+00:00,175.5,214.05781746801105,159.8989231478021,-54.15889432020896
2023-08-07 07:00:00+00:00,164.0,221.98326276873172,200.13175757125865,-21.851505197473074
2023-08-07 08:00:00+00:00,154.0,210.1082905603113,195.6844276029001,-14.423862957411217
2023-08-07 09:00:00+00:00,145.5,193.18260535244497,179.1754101073141,-14.007195245130873
2023-08-07 10:00:00+00:00,135.5,200.36328178587505,186.5641293207039,-13.799152465171147
2023-08-07 11:00:00+00:00,130.5,191.773915964853,178.26855942292792,-13.505356541925067
2023-08-07 12:00:00+00:00,131.5,186.9068992646621,173.39516954843253,-13.511729716229553
2023-08-07 13:00:00+00:00,134.0,182.29261711827976,168.45812473306052,-13.83449238521925
2023-08-07 14:00:00+00:00,136.0,175.59263320030024,161.43760735497028,-14.155025845329959
2023-08-07 15:00:00+00:00,143.5,169.11332611682116,154.84807134365118,-14.265254773169971
2023-08-07 16:00:00+00:00,153.5,184.2857047053297,170.48448202864864,-13.80122267668105
2023-08-07 17:00:00+00:00,163.5,191.42902085915773,177.25289492877425,-14.176125930383478
2023-08-07 18:00:00+00:00,175.5,184.59120984912084,169.86140020711528,-14.729809642005563
2023-08-07 19:00:00+00:00,178.0,186.4383577853513,170.4593944822599,-15.978963303091376
2023-08-07 20:00:00+00:00,175.0,174.71667620019255,158.75787354123116,-15.958802658961389
2023-08-07 21:00:00+00:00,145.0,158.9844454924593,142.09290637255313,-16.891539119906156
2023-08-07 22:00:00+00:00,107.0,72.88169095928151,70.99795000163633,-1.8837409576451876
2023-08-07 23:00:00+00:00,109.0,70.89851496182291,69.6608300415247,-1.2376849202982072
2023-08-08 00:00:00+00:00,111.5,69.05387583330199,68.78305473892779,-0.2708210943741989
2023-08-08 01:00:00+00:00,106.5,67.02624470188064,67.57583026363386,0.5495855617532186
2023-08-08 02:00:00+00:00,103.5,63.38417631729424,64.211423198211,0.8272468809167535
2023-08-08 03:00:00+00:00,103.5,57.56114390655394,58.49681775158627,0.9356738450323334
2023-08-08 04:00:00+00:00,138.0,74.88101940359935,62.781326507241694,-12.09969289635766
2023-08-08 05:00:00+00:00,174.5,70.74766587132913,92.09598702516884,21.348321153839706
2023-08-08 06:00:00+00:00,172.5,129.82244781224267,134.06255150119196,4.24010368894929
2023-08-08 07:00:00+00:00,163.5,178.81314912677016,165.34903687883818,-13.464112247931979
2023-08-08 08:00:00+00:00,156.0,177.5890751561656,166.49052245579915,-11.09855270036644
2023-08-08 09:00:00+00:00,145.0,179.62682739237405,168.01893275321703,-11.607894639157024
2023-08-08 10:00:00+00:00,139.0,178.472166295895,164.67548067699627,-13.79668561889872
2023-08-08 11:00:00+00:00,134.5,171.58651694070443,163.6169959221326,-7.9695210185718395
2023-08-08 12:00:00+00:00,134.5,167.16961042231662,162.6043765446541,-4.565233877662536
2023-08-08 13:00:00+00:00,142.5,161.31383428861102,162.60556274299228,1.291728454381257
2023-08-08 14:00:00+00:00,151.5,173.7246910693014,176.8890783028166,3.164387233515214
2023-08-08 15:00:00+00:00,159.5,172.60785138750447,175.2372136849627,2.6293622974582433
2023-08-08 16:00:00+00:00,167.5,187.4255392634575,189.92904109358747,2.503501830129977
2023-08-08 17:00:00+00:00,177.5,191.34181499086023,194.592620360622,3.250805369761764
2023-08-08 18:00:00+00:00,187.0,190.4696381754615,192.7788602728392,2.309222097377699
2023-08-08 19:00:00+00:00,194.0,197.70558480941943,198.51369232537917,0.8081075159597333
2023-08-08 20:00:00+00:00,193.0,183.21371337258157,184.3706822937033,1.156968921121745
2023-08-08 21:00:00+00:00,174.0,174.86668980155346,175.80811556662215,0.9414257650686864
2023-08-08 22:00:00+00:00,141.0,150.62544694890656,152.16884669665757,1.5433997477510104
2023-08-08 23:00:00+00:00,133.0,118.2367016606554,122.3896571495964,4.152955488941004
2023-08-09 00:00:00+00:00,126.0,103.01977768906389,108.4678709379646,5.448093248900719
2023-08-09 01:00:00+00:00,122.5,91.1458554110625,97.2642378160771,6.1183824050146
2023-08-09 02:00:00+00:00,136.0,90.7560710110916,96.675052794806,5.9189817837144005
2023-08-09 03:00:00+00:00,147.0,114.9864482987928,120.21153327172834,5.225084972935548
2023-08-09 04:00:00+00:00,175.5,144.71666249760193,148.7621297398979,4.045467242295956
2023-08-09 05:00:00+00:00,194.5,185.00150214485208,186.4705603996884,1.4690582548363125
2023-08-09 06:00:00+00:00,185.5,206.7136041550534,206.32272251253752,-0.39088164251586477
2023-08-09 07:00:00+00:00,179.5,213.5018036202496,213.08830785205635,-0.4134957681932576
2023-08-09 08:00:00+00:00,173.5,210.5058282092565,209.83057074490893,-0.6752574643475668
2023-08-09 09:00:00+00:00,165.5,206.3562189863813,204.69645216914896,-1.659766817232338
2023-08-09 10:00:00+00:00,165.5,213.6475611658129,207.4854432854896,-6.162117880323308
2023-08-09 11:00:00+00:00,165.0,215.52498124345192,207.62821587668324,-7.896765366768676
2023-08-09 12:00:00+00:00,162.5,213.77911692531652,204.17619227742944,-9.602924647887079
2023-08-09 13:00:00+00:00,166.5,213.0023328218664,201.19542890996524,-11.806903911901145
2023-08-09 14:00:00+00:00,184.0,227.2807915801518,212.7593814019893,-14.521410178162512
2023-08-09 15:00:00+00:00,209.0,238.0577314435062,220.90430746263775,-17.153423980868467
2023-08-09 16:00:00+00:00,229.5,252.3590381623976,235.0989345727381,-17.260103589659508
2023-08-09 17:00:00+00:00,242.5,266.3587717422827,248.49409307594348,-17.864678666339245
2023-08-09 18:00:00+00:00,254.0,264.45582056627103,246.07380670323195,-18.382013863039077
2023-08-09 19:00:00+00:00,260.5,268.99192077437823,249.49553145619475,-19.496389318183475
2023-08-09 20:00:00+00:00,262.0,268.9754847572784,248.973261929044,-20.00222282823441
2023-08-09 21:00:00+00:00,248.5,266.1208786744919,244.44849275908925,-21.672385915402657
2023-08-09 22:00:00+00:00,232.5,253.42131805787665,234.76292410847927,-18.65839394939738
2023-08-09 23:00:00+00:00,230.5,241.9808292264365,222.275127730549,-19.705701495887496
2023-08-10 00:00:00+00:00,229.5,241.03767335333907,220.94211977012887,-20.095553583210204
2023-08-10 01:00:00+00:00,226.5,244.21557800529592,223.6259657011638,-20.589612304132118
2023-08-10 02:00:00+00:00,231.5,242.40338012027013,221.618470857692,-20.78490926257814
2023-08-10 03:00:00+00:00,235.0,255.69194197278628,235.0928677379411,-20.599074234845176
2023-08-10 04:00:00+00:00,229.5,256.7527795000585,236.6990226146808,-20.05375688537771
2023-08-10 05:00:00+00:00,226.5,254.0026644074306,236.101590394352,-17.901074013078585
2023-08-10 06:00:00+00:00,216.5,262.7565076498419,246.6231422193572,-16.13336543048473
2023-08-10 07:00:00+00:00,206.0,259.7975967484952,245.21091484013388,-14.586681908361328
2023-08-10 08:00:00+00:00,195.5,249.7194993304128,235.93934050253563,-13.780158827877159
2023-08-10 09:00:00+00:00,188.5,242.17781613132476,229.9591506821482,-12.21866544917657
2023-08-10 10:00:00+00:00,177.0,237.017128995505,226.17033896373283,-10.846790031772173
2023-08-10 11:00:00+00:00,163.5,221.1506976141825,210.80015077802068,-10.350546836161811
2023-08-10 12:00:00+00:00,159.5,213.3589215292688,203.17826359034825,-10.180657938920547
2023-08-10 13:00:00+00:00,166.0,210.76079471210463,200.45976281981615,-10.301031892288478
2023-08-10 14:00:00+00:00,174.5,212.28262935431135,201.7731107921944,-10.509518562116966
2023-08-10 15:00:00+00:00,183.0,206.1749476523247,193.22586393658509,-12.949083715739619
2023-08-10 16:00:00+00:00,193.0,201.62763516787743,183.91798902284765,-17.70964614502978
2023-08-10 17:00:00+00:00,202.0,208.8090237769524,190.20466742141076,-18.604356355541626
2023-08-10 18:00:00+00:00,215.0,215.37209223480997,198.5109788611569,-16.86111337365307
2023-08-10 19:00:00+00:00,215.5,215.3925676027488,196.9024559078309,-18.490111694917914
2023-08-10 20:00:00+00:00,213.0,199.27083932465243,182.6495206428683,-16.621318681784118
2023-08-10 21:00:00+00:00,190.5,175.38172000259163,162.98886873984137,-12.39285126275027
2023-08-10 22:00:00+00:00,157.0,132.20222364519336,108.87220163104664,-23.33002201414672
2023-08-10 23:00:00+00:00,135.5,100.42308997322856,60.947445735074375,-39.47564423815418
2023-08-11 00:00:00+00:00,121.0,86.06687184256214,62.83909731051234,-23.2277745320498
2023-08-11 01:00:00+00:00,108.5,79.20902781699594,62.91320319780452,-16.29582461919142
2023-08-11 02:00:00+00:00,103.5,44.431142641209455,43.40304447721315,-1.0280981639963045
2023-08-11 03:00:00+00:00,113.0,42.15466257063351,39.90074692878341,-2.2539156418500994
2023-08-11 04:00:00+00:00,121.0,59.35045959713098,51.74237302157834,-7.60808657555264
2023-08-11 05:00:00+00:00,129.0,84.19297217214324,61.533104461598086,-22.659867710545157
2023-08-11 06:00:00+00:00,124.5,105.45445294826348,67.13238933839142,-38.32206360987206
2023-08-11 07:00:00+00:00,115.0,123.95254020817728,96.49525974209294,-27.45728046608434
2023-08-11 08:00:00+00:00,94.5,118.38850963467458,95.0294834257376,-23.35902620893698
2023-08-11 09:00:00+00:00,71.0,106.64008792714428,83.91443509553416,-22.72565283161012
2023-08-11 10:00:00+00:00,63.5,124.48319635412152,100.46178843180918,-24.021407922312335
2023-08-11 11:00:00+00:00,61.0,101.15959257258449,70.98609779296469,-30.1734947796198
2023-08-11 12:00:00+00:00,61.5,80.62577265783258,74.18338556186667,-6.442387095965913
2023-08-11 13:00:00+00:00,64.5,75.77299224233857,72.77696495876775,-2.9960272835708253
2023-08-11 14:00:00+00:00,74.5,78.57917351425448,70.7983164632699,-7.780857050984579
2023-08-11 15:00:00+00:00,105.0,76.15236907482839,65.55142684578564,-10.600942229042744
2023-08-11 16:00:00+00:00,145.0,102.71625268939113,90.11658005608804,-12.599672633303086
2023-08-11 17:00:00+00:00,159.5,122.09520905533196,116.521580269273,-5.573628786058961
2023-08-11 18:00:00+00:00,166.5,138.70736703907622,121.43920732558657,-17.268159713489652
2023-08-11 19:00:00+00:00,172.0,147.2165070018377,139.35615995991338,-7.860347041924314
2023-08-11 20:00:00+00:00,172.0,151.5975203847072,143.26467445514118,-8.33284592956602
2023-08-11 21:00:00+00:00,155.0,139.86930324592512,132.55374325508532,-7.315559990839802
2023-08-11 22:00:00+00:00,154.0,84.81141193593477,79.42720237750844,-5.384209558426335
2023-08-11 23:00:00+00:00,157.0,69.81754396947439,66.60482821849193,-3.212715750982454
2023-08-12 00:00:00+00:00,137.0,44.54469429211857,45.95274954767198,1.408055255553407
2023-08-12 01:00:00+00:00,122.5,37.77146437704364,41.75109330426768,3.9796289272240344
2023-08-12 02:00:00+00:00,121.5,29.399109779915065,36.40338637430804,7.004276594392977
2023-08-12 03:00:00+00:00,119.0,29.422429580651105,36.34386446009695,6.921434879445847
2023-08-12 04:00:00+00:00,116.5,21.70203635933333,33.49398248575453,11.791946126421198
2023-08-12 05:00:00+00:00,105.0,14.498592044197732,32.420264153945354,17.92167210974762
2023-08-12 06:00:00+00:00,98.5,26.636342659343672,33.24111523225959,6.604772572915916
2023-08-12 07:00:00+00:00,108.5,26.493522901218665,34.89964154264573,8.406118641427067
2023-08-12 08:00:00+00:00,84.0,16.87313889104822,23.847715238821863,6.974576347773642
2023-08-12 09:00:00+00:00,77.5,28.610291062790253,22.677229481693097,-5.9330615810971565
2023-08-12 10:00:00+00:00,70.5,39.425869083293016,37.73411097231434,-1.6917581109786752
2023-08-12 11:00:00+00:00,64.0,39.69635112005432,31.299152982543564,-8.397198137510753
2023-08-12 12:00:00+00:00,63.0,15.352047819448437,18.71622251948603,3.3641747000375943
2023-08-12 13:00:00+00:00,66.5,21.368321405978463,18.358742664690865,-3.009578741287598
2023-08-12 14:00:00+00:00,69.0,34.9772482562775,22.14185040172949,-12.83539785454801
2023-08-12 15:00:00+00:00,73.5,28.852285996258463,18.387322101393774,-10.464963894864688
2023-08-12 16:00:00+00:00,87.5,28.39949641122819,15.340297474602524,-13.059198936625664
2023-08-12 17:00:00+00:00,110.0,27.15288394127653,19.04950144466327,-8.10338249661326
2023-08-12 18:00:00+00:00,115.5,28.095970248672245,20.94570260118573,-7.150267647486515
2023-08-12 19:00:00+00:00,121.5,31.55344474467165,27.08507143583266,-4.468373308838991
2023-08-12 20:00:00+00:00,117.0,31.768564827923097,29.691760636296014,-2.076804191627083
2023-08-12 21:00:00+00:00,101.5,29.82990782488761,27.17606610093453,-2.6538417239530787
2023-08-12 22:00:00+00:00,90.0,32.484300656048,28.936927015416547,-3.547373640631452
2023-08-12 23:00:00+00:00,87.5,32.326392621394625,27.764454065340207,-4.561938556054418
2023-08-13 00:00:00+00:00,92.0,32.29705005425106,27.34914367249799,-4.947906381753068
2023-08-13 01:00:00+00:00,96.0,32.71866839299128,25.46995709346446,-7.248711299526825
2023-08-13 02:00:00+00:00,94.0,34.461049245205444,30.660876800922505,-3.800172444282939
2023-08-13 03:00:00+00:00,97.0,36.48716935171944,32.42529623009492,-4.061873121624515
2023-08-13 04:00:00+00:00,98.5,38.11926546795681,37.02970764431182,-1.0895578236449879
2023-08-13 05:00:00+00:00,104.0,42.91289941694471,39.862799538537246,-3.0500998784074653
2023-08-13 06:00:00+00:00,104.0,49.97335830570603,47.6630124814436,-2.310345824262427
2023-08-13 07:00:00+00:00,110.0,51.24852692936261,53.21125567063728,1.9627287412746668
2023-08-13 08:00:00+00:00,98.0,58.14524377010108,59.96419138536493,1.8189476152638449
2023-08-13 09:00:00+00:00,93.5,50.010335992951866,51.78711531401862,1.7767793210667548
2023-08-13 10:00:00+00:00,90.0,73.01411128063879,59.02341755030283,-13.990693730335956
2023-08-13 11:00:00+00:00,71.5,75.15768484226238,60.98640097107112,-14.171283871191264
2023-08-13 12:00:00+00:00,72.5,73.04763469687803,59.27514454804561,-13.772490148832425
2023-08-13 13:00:00+00:00,78.0,67.64026902411872,55.64813174268711,-11.99213728143161
2023-08-13 14:00:00+00:00,87.5,49.04403980694778,48.41053562303044,-0.6335041839173385
2023-08-13 15:00:00+00:00,101.0,54.43209570768028,53.50972281523551,-0.9223728924447698
2023-08-13 16:00:00+00:00,124.0,53.37063697534381,52.5546517785635,-0.8159851967803036
2023-08-13 17:00:00+00:00,156.0,50.96714481125831,79.07086753500712,28.103722723748817
2023-08-13 18:00:00+00:00,176.0,89.30706457948108,110.39557952249892,21.08851494301784
2023-08-13 19:00:00+00:00,180.0,169.2551785682917,150.7723470716793,-18.48283149661242
2023-08-13 20:00:00+00:00,182.0,183.5727272845965,158.63602624661152,-24.93670103798499
2023-08-13 21:00:00+00:00,177.0,184.69307430075511,164.03330012245874,-20.659774178296374
2023-08-13 22:00:00+00:00,175.0,174.1482653190631,151.22840687796867,-22.919858441094448
2023-08-13 23:00:00+00:00,177.0,166.25184120935666,142.26975030406746,-23.982090905289198
2023-08-14 00:00:00+00:00,176.5,160.14773118985997,135.88480143730774,-24.262929752552225
2023-08-14 01:00:00+00:00,180.0,157.54009554221537,132.98362895995942,-24.55646658225595
2023-08-14 02:00:00+00:00,178.0,165.7818595349213,145.4681350540105,-20.313724480910793
2023-08-14 03:00:00+00:00,173.0,166.97007909310264,143.40034319520035,-23.56973589790229
2023-08-14 04:00:00+00:00,171.5,178.31541097176324,155.2067352437265,-23.10867572803673
2023-08-14 05:00:00+00:00,165.0,180.98276443065345,160.06922254224702,-20.913541888406428
2023-08-14 06:00:00+00:00,158.0,181.5814640839685,162.87316313399734,-18.708300949971175
2023-08-14 07:00:00+00:00,162.0,181.4005509748435,164.36959787566877,-17.030953099174724
2023-08-14 08:00:00+00:00,159.0,172.44061847305386,156.2211547597421,-16.219463713311768
2023-08-14 09:00:00+00:00,151.5,162.20818896734318,146.0005887586424,-16.207600208700768
2023-08-14 10:00:00+00:00,152.0,179.30044429903268,163.7969125057965,-15.503531793236164
2023-08-14 11:00:00+00:00,147.0,169.76950582981758,154.4184287077689,-15.351077122048679
2023-08-14 12:00:00+00:00,144.5,151.5011844532687,136.13088288551995,-15.370301567748754
2023-08-14 13:00:00+00:00,137.0,150.3647148961662,136.49200832447067,-13.872706571695517
2023-08-14 14:00:00+00:00,138.0,133.35418559787013,116.55478581938208,-16.799399778488052
2023-08-14 15:00:00+00:00,150.0,115.14456274231117,97.6157372228166,-17.52882551949456
2023-08-14 16:00:00+00:00,164.5,129.7783823181974,114.22558947422203,-15.552792843975368
2023-08-14 17:00:00+00:00,180.5,138.0413859191871,122.53188166143916,-15.509504257747935
2023-08-14 18:00:00+00:00,188.0,146.83652372927932,130.5126795449504,-16.32384418432892
2023-08-14 19:00:00+00:00,185.5,154.3393854193362,137.0174106456343,-17.321974773701896
2023-08-14 20:00:00+00:00,181.5,154.44812063984602,136.74916609240697,-17.698954547439058
2023-08-14 21:00:00+00:00,170.5,156.88286290035023,138.75310518850912,-18.12975771184111
2023-08-14 22:00:00+00:00,151.0,147.2521307188632,126.90917744539944,-20.342953273463777
2023-08-14 23:00:00+00:00,156.0,137.5960979693172,116.05640007208396,-21.539697897233253
2023-08-15 00:00:00+00:00,160.5,141.07825052773146,119.1789482875844,-21.89930224014705
2023-08-15 01:00:00+00:00,164.5,140.5393195842577,117.66589404672838,-22.873425537529315
2023-08-15 02:00:00+00:00,167.5,131.9875987645154,109.26449483801164,-22.723103926503768
2023-08-15 03:00:00+00:00,176.0,129.7864189361008,106.18569051080551,-23.600728425295287
2023-08-15 04:00:00+00:00,187.5,144.35043061975426,121.19933510054864,-23.151095519205626
2023-08-15 05:00:00+00:00,191.0,174.21088311515152,153.5399299758608,-20.67095313929073
2023-08-15 06:00:00+00:00,182.0,184.87880706521884,166.19550020994495,-18.683306855273884
2023-08-15 07:00:00+00:00,176.0,195.1311282457997,178.50714125841495,-16.62398698738474
2023-08-15 08:00:00+00:00,171.0,192.15063521375757,176.44858573695498,-15.702049476802586
2023-08-15 09:00:00+00:00,167.0,197.3253386162196,181.86201204951968,-15.46332656669992
2023-08-15 10:00:00+00:00,158.5,200.1149637005198,184.5211854897246,-15.593778210795222
2023-08-15 11:00:00+00:00,159.5,196.93228809924295,181.72148886433143,-15.21079923491152
2023-08-15 12:00:00+00:00,161.0,202.1468117806025,187.01868883518972,-15.12812294541277
2023-08-15 13:00:00+00:00,170.5,204.2587856026656,188.5042345909712,-15.754551011694389
2023-08-15 14:00:00+00:00,185.5,210.0194230056593,194.2352819447161,-15.784141060943199
2023-08-15 15:00:00+00:00,201.5,223.54005393081357,207.6554520052092,-15.884601925604358
2023-08-15 16:00:00+00:00,212.5,233.2227682787673,217.3540577707324,-15.868710508034894
2023-08-15 17:00:00+00:00,225.0,241.1380282914027,224.85329191945868,-16.284736371944007
2023-08-15 18:00:00+00:00,244.0,255.63286185062825,239.02601568915517,-16.606846161473072
2023-08-15 19:00:00+00:00,256.5,275.55635580786907,257.931014638009,-17.625341169860064
2023-08-15 20:00:00+00:00,264.5,278.4317969377436,260.3691627776875,-18.06263416005612
2023-08-15 21:00:00+00:00,277.5,282.95512088676486,263.15659055892183,-19.798530327843025
2023-08-15 22:00:00+00:00,276.0,292.00070961221417,270.2320483784248,-21.768661233789373
2023-08-15 23:00:00+00:00,274.0,291.81513951938,268.70963016751386,-23.105509351866147
2023-08-16 00:00:00+00:00,269.0,291.4826886255093,268.24006538160523,-23.242623243904063
2023-08-16 01:00:00+00:00,269.5,286.1686626086187,263.0383777915136,-23.13028481710512
2023-08-16 02:00:00+00:00,269.0,284.6866692958878,261.7547923128338,-22.931876983053996
2023-08-16 03:00:00+00:00,270.5,286.8051476347808,263.5405890095895,-23.264558625191285
2023-08-16 04:00:00+00:00,267.0,289.4743803398444,266.5787990477257,-22.89558129211872
2023-08-16 05:00:00+00:00,261.5,287.3939899340232,266.7533883574374,-20.640601576585766
2023-08-16 06:00:00+00:00,244.0,286.1562324004177,267.9773752362031,-18.178857164214605
2023-08-16 07:00:00+00:00,230.5,284.7771906713841,267.8370137292162,-16.94017694216791
2023-08-16 08:00:00+00:00,221.5,279.4453111789874,263.2270754670604,-16.218235711927036
2023-08-16 09:00:00+00:00,207.0,273.9390306218567,257.9014550626278,-16.037575559228912
2023-08-16 10:00:00+00:00,199.5,253.5429261397452,237.76193820960543,-15.780987930139759
2023-08-16 11:00:00+00:00,195.0,241.23640647885608,225.74204392245537,-15.494362556400716
2023-08-16 12:00:00+00:00,192.5,239.7938000843932,224.59147510555124,-15.202324978841972
2023-08-16 13:00:00+00:00,197.0,246.43981107119004,230.85513313845223,-15.584677932737804
2023-08-16 14:00:00+00:00,200.5,241.80278896423985,225.96079804639,-15.841990917849841
2023-08-16 15:00:00+00:00,212.5,236.29896980076975,220.1653390119229,-16.133630788846858
2023-08-16 16:00:00+00:00,224.5,242.82571151117705,226.82779261630236,-15.997918894874687
2023-08-16 17:00:00+00:00,229.5,241.3539342654572,225.094102555036,-16.259831710421224
2023-08-16 18:00:00+00:00,241.0,243.8288264219489,227.21976264289728,-16.60906377905161
2023-08-16 19:00:00+00:00,247.5,254.9276181358568,237.5574459423368,-17.370172193519977
2023-08-16 20:00:00+00:00,243.5,244.948626357493,227.2485603641087,-17.7000659933843
2023-08-16 21:00:00+00:00,213.5,237.08030212501487,217.79473046556103,-19.285571659453836
2023-08-16 22:00:00+00:00,193.0,214.9269864993411,193.57519122140323,-21.351795277937867
2023-08-16 23:00:00+00:00,190.0,213.99850840167096,191.4801635102529,-22.518344891418053
2023-08-17 00:00:00+00:00,184.0,206.6744560696665,183.49383152706443,-23.18062454260206
2023-08-17 01:00:00+00:00,168.0,196.3125976525254,172.98011953618925,-23.332478116336148
2023-08-17 02:00:00+00:00,171.0,169.1812765807892,146.56668530266606,-22.61459127812313
2023-08-17 03:00:00+00:00,181.5,184.28025238065413,161.03274336668656,-23.247509013967573
2023-08-17 04:00:00+00:00,190.0,200.06408277897108,177.6263311728551,-22.437751606115995
2023-08-17 05:00:00+00:00,195.0,214.960826117192,194.8223541019921,-20.13847201519991
2023-08-17 06:00:00+00:00,186.5,216.24163392182797,198.54840524085853,-17.69322868096944
2023-08-17 07:00:00+00:00,174.0,205.73891523800344,189.027166112377,-16.711749125626454
2023-08-17 08:00:00+00:00,166.5,200.5807505800949,184.7334798235694,-15.84727075652549
2023-08-17 09:00:00+00:00,159.0,188.2668445539239,172.91098033233743,-15.355864221586472
2023-08-17 10:00:00+00:00,147.0,191.7425209247577,172.24495421334697,-19.49756671141074
2023-08-17 11:00:00+00:00,139.0,173.40745630494027,155.08137664607136,-18.326079658868906
2023-08-17 12:00:00+00:00,134.0,165.05280751229031,152.15818023034947,-12.894627281940842
2023-08-17 13:00:00+00:00,128.0,165.31260721999132,155.2752864273274,-10.037320792663934
2023-08-17 14:00:00+00:00,131.0,152.5348043195445,139.16075303087686,-13.37405128866763
2023-08-17 15:00:00+00:00,146.5,155.37726530605497,139.41773814722663,-15.959527158828337
2023-08-17 16:00:00+00:00,159.5,164.00795468151284,149.02513820767146,-14.982816473841382
2023-08-17 17:00:00+00:00,163.5,165.39965226347877,153.9256386967051,-11.474013566773664
2023-08-17 18:00:00+00:00,169.5,164.54400596887527,156.25423386260476,-8.289772106270505
2023-08-17 19:00:00+00:00,169.0,165.0287312478674,159.94068839114428,-5.088042856723121
2023-08-17 20:00:00+00:00,155.5,150.97094952603663,117.98599112063069,-32.98495840540595
2023-08-17 21:00:00+00:00,133.5,124.18152555749478,83.31658390945579,-40.86494164803899
